0,0.014061,0.043956,0.00024547,0.0054567,0,0.034026,0,0.0036669,0,0.014879,0.0024633,0.0038664,0.011714,0.012533,0.0019794,0.0015668,0.019258,0.091515,0.044881,0.066893,0.016549,0.086155,0.024,0.085387,0.028272,0.44431,0.36398,0.042109,0.078888,0.34769,0.32672,0.095567,0.044368,0.49099,0.055527,0.06424,0.07172,0.23849,0.079668,0.08648,0.05997,0.025202,0.03274,0.036325,0.019842,0.016667,0.044604,0.046335,0.041404,0.026197,0.022863,0.021742,0.00096581,0.019313,0.027939,0.033648,0.00059846,0.18591,0.11004
0,0.0069232,0.028498,0.00020414,0.0016005,0,0.027389,0.00069057,0.0023064,0,0.0090045,0.0011145,0.0014199,0.010131,0.011792,0.0011126,0.00042216,0.011925,0.060297,0.028565,0.053784,0.021427,0.053232,0.015963,0.058753,0.019792,0.43462,0.40443,0.03366,0.056946,0.2976,0.28611,0.06337,0.042903,0.58352,0.038957,0.049074,0.044055,0.26363,0.050963,0.073879,0.048846,0.014247,0.02992,0.026284,0.010508,0.010342,0.029883,0.026102,0.016022,0.012575,0.027743,0.01481,0.00062157,0.011111,0.03045,0.0194,0.0013795,0.1079,0.075418
0,0.0095267,0.03205,0.00048887,0.0023456,0.00022902,0.029393,0.00029708,0.002936,0,0.01102,0.0017208,0.0017687,0.010905,0.0099613,0.00089566,0.0020557,0.012386,0.062569,0.037498,0.062743,0.023228,0.070946,0.032387,0.060377,0.026449,0.44534,0.42256,0.033327,0.060482,0.33905,0.30656,0.067344,0.042035,0.52155,0.043777,0.060661,0.047072,0.25713,0.04922,0.076962,0.053081,0.015404,0.032019,0.034943,0.01377,0.011961,0.034162,0.035339,0.020786,0.018634,0.026183,0.012381,0.00021536,0.011466,0.024833,0.017332,0.00114,0.094774,0.079952
0,0.014248,0.035938,0.00018847,0.0036625,0.00023811,0.029529,0,0.0043299,0.0002175,0.011755,0.0014763,0.0013206,0.012456,0.011124,0.0013659,0.0020098,0.012302,0.068275,0.032506,0.074732,0.02053,0.062197,0.026341,0.069679,0.029101,0.42373,0.38108,0.030256,0.065676,0.31523,0.3083,0.050167,0.045701,0.54847,0.043827,0.048242,0.039929,0.29812,0.048431,0.075868,0.05088,0.024736,0.033467,0.03097,0.017613,0.014126,0.037854,0.038437,0.028615,0.019907,0.025801,0.017592,0.00058827,0.01531,0.029641,0.024258,0.00086787,0.1419,0.098249
0,0.020284,0.0485,0.00028599,0.0034363,0,0.03993,0,0.0041928,0,0.015356,0.0038372,0.0017288,0.014002,0.014672,0.0023188,0.003349,0.015877,0.088278,0.040329,0.069826,0.018909,0.087349,0.034814,0.097419,0.022279,0.40132,0.31861,0.036065,0.08337,0.35933,0.35388,0.099205,0.055927,0.4302,0.041467,0.083612,0.083962,0.34755,0.07572,0.092651,0.052718,0.021306,0.038683,0.051339,0.023993,0.033356,0.05898,0.039024,0.026227,0.02466,0.042121,0.023789,0.0018138,0.033095,0.043749,0.030833,0.00019559,0.21166,0.14378
0,0.016198,0.049358,0.00019298,0.0058932,0.0004232,0.048394,0,0.0037746,0.00031719,0.014977,0.003046,0.0037629,0.013643,0.013818,0.0013522,0.0017957,0.01288,0.097116,0.040495,0.064979,0.024695,0.055463,0.025994,0.066771,0.02164,0.48793,0.41922,0.027063,0.047467,0.25,0.26329,0.053895,0.064013,0.54494,0.04178,0.054111,0.04998,0.19735,0.048224,0.065114,0.060117,0.022503,0.033093,0.03671,0.010497,0.012848,0.034594,0.045697,0.034202,0.022012,0.034189,0.010246,0.0017045,0.014361,0.043715,0.033855,0.0014629,0.1825,0.12093
0,0.015378,0.040045,0.00036324,0.0051051,0,0.035101,0,0.00342,0.00047936,0.012138,0.0025953,0.0011036,0.012808,0.0091178,0.001565,0.0025523,0.0092625,0.097272,0.027703,0.085197,0.025053,0.05671,0.020977,0.066365,0.036427,0.42419,0.38286,0.034811,0.07126,0.26653,0.29157,0.078628,0.050843,0.55533,0.059115,0.070348,0.042403,0.28548,0.049246,0.092763,0.061926,0.033701,0.03831,0.032223,0.014797,0.013042,0.032017,0.04363,0.042788,0.035013,0.027813,0.017554,0.00016249,0.017539,0.035191,0.039211,0.00082772,0.17589,0.10558
0,0.018876,0.050509,0.00039445,0.0046578,0.00026937,0.041054,0,0.001563,0.00050453,0.01568,0.0031278,0.0010016,0.010297,0.013195,0.0025165,0.00065447,0.018983,0.094342,0.038066,0.073524,0.018619,0.064607,0.025016,0.072044,0.033745,0.45577,0.41675,0.03624,0.065161,0.24595,0.29093,0.070921,0.073,0.56077,0.047394,0.067161,0.054972,0.20895,0.045622,0.092598,0.061424,0.018733,0.03495,0.031555,0.015946,0.0156,0.043301,0.040707,0.025728,0.021818,0.036872,0.015932,0.001289,0.014597,0.045595,0.028996,0.00061842,0.14012,0.10169
0,0.016015,0.048889,0,0.0058174,0.00019668,0.046249,0.00052075,0.0014951,0.00030948,0.013229,0.002269,0.0031365,0.011195,0.01266,0.00145,0.00070898,0.015464,0.088604,0.04149,0.062082,0.017266,0.062437,0.024062,0.064669,0.02557,0.45806,0.42154,0.033675,0.055711,0.27075,0.27133,0.064379,0.058249,0.55319,0.037947,0.067445,0.065032,0.2248,0.058052,0.078465,0.059917,0.02381,0.034448,0.032644,0.011599,0.01058,0.030032,0.040403,0.02425,0.026634,0.039516,0.014708,0.0010442,0.017815,0.042721,0.02959,0.00058283,0.14448,0.11288
0,0.01744,0.045931,0,0.0050693,0.00016526,0.042405,0.00028318,0.0016258,0.00051494,0.016461,0.0038648,0.0037226,0.013956,0.017871,0.0020663,0.0021533,0.0239,0.091446,0.052344,0.080109,0.018527,0.07403,0.033236,0.075301,0.03025,0.46093,0.40826,0.03249,0.052668,0.2608,0.24416,0.065188,0.056859,0.56644,0.048789,0.054987,0.055199,0.24371,0.054499,0.084205,0.05219,0.020201,0.039238,0.037281,0.016039,0.010453,0.040338,0.039675,0.02427,0.023585,0.037122,0.015824,0.00074239,0.016845,0.041101,0.026084,0.00082364,0.13836,0.11087
0,0.01561,0.043038,0,0.0059528,0.00067004,0.039294,0.00069964,0.0012041,0.00026144,0.019066,0.002557,0.0019552,0.012711,0.01177,0.0017303,0.002313,0.01426,0.09223,0.036327,0.080801,0.018825,0.079152,0.017546,0.07177,0.025844,0.44553,0.40636,0.035798,0.060682,0.26941,0.28232,0.077448,0.070036,0.5503,0.047359,0.059783,0.064597,0.23003,0.063396,0.095696,0.056194,0.02421,0.041279,0.038106,0.015917,0.011635,0.035406,0.048335,0.02539,0.030659,0.030834,0.016024,0.0015898,0.014903,0.039551,0.030446,0.00063926,0.16496,0.10975
0,0.016964,0.048448,0.00016584,0.0044555,0,0.046923,0.00059754,0.0023003,0,0.022216,0.0046849,0.0014973,0.015573,0.015643,0.0022712,0.0018447,0.019281,0.068943,0.045992,0.06804,0.0268,0.064971,0.027814,0.1003,0.034888,0.38359,0.43092,0.034189,0.070742,0.21839,0.3769,0.08713,0.049137,0.55799,0.050349,0.063354,0.053238,0.21634,0.07631,0.087251,0.048554,0.01817,0.039224,0.042628,0.011633,0.015563,0.059837,0.041256,0.018676,0.019422,0.027676,0.01616,0.001938,0.01529,0.03322,0.021634,0.0010096,0.13092,0.11456
0,0.019485,0.047061,0.00063292,0.0034999,0.00068642,0.040748,0,0.0029672,0.00016876,0.012217,0.002738,0.0025965,0.012791,0.015814,0.0013552,0.0021516,0.016182,0.075372,0.04262,0.067801,0.023359,0.07075,0.02616,0.078943,0.022753,0.42885,0.31821,0.040752,0.079553,0.30501,0.30911,0.061513,0.054876,0.54649,0.0412,0.07595,0.053946,0.29943,0.064396,0.085597,0.049613,0.016268,0.043404,0.032847,0.014466,0.021399,0.038072,0.035422,0.02279,0.022791,0.038786,0.019593,0.0012281,0.021217,0.035087,0.032624,0.001039,0.20109,0.1262
0,0.0099836,0.046663,0,0.0046333,0,0.042793,0.00038472,0.005034,0.00068249,0.0082765,0.0019331,0.0011995,0.013919,0.0093443,0.0014064,0.0024411,0.013065,0.10863,0.035338,0.074439,0.022292,0.080991,0.022438,0.079983,0.023943,0.32511,0.33201,0.035957,0.066499,0.3032,0.28779,0.061084,0.062322,0.50535,0.036104,0.075829,0.054277,0.40844,0.047072,0.10686,0.066864,0.034493,0.045685,0.044513,0.027839,0.024961,0.055548,0.059256,0.044173,0.032766,0.036123,0.024803,0.00058284,0.02421,0.033013,0.050566,0.0012626,0.26151,0.13054
0,0.020592,0.052774,0.00043426,0.006258,0.00032959,0.041703,0.000168,0.0070055,0,0.014386,0.0028208,0.002921,0.010606,0.010277,0.0037849,0.0030787,0.011063,0.070396,0.038418,0.078674,0.016514,0.066664,0.021925,0.076049,0.028829,0.39052,0.37423,0.037873,0.052979,0.18176,0.21855,0.07238,0.046299,0.61243,0.041226,0.060298,0.042394,0.28899,0.056143,0.10053,0.036743,0.027681,0.040691,0.038431,0.030013,0.022062,0.043952,0.04301,0.025045,0.02817,0.030077,0.023407,0.0017607,0.030927,0.032458,0.037659,0.0017872,0.26061,0.14613
0,0.02601,0.05693,0.00058743,0.0066947,0.00040177,0.051925,0.00021286,0.0068942,0.00048306,0.016872,0.0026572,0.003888,0.01445,0.01277,0.0012895,0.0022866,0.013007,0.096297,0.053734,0.078877,0.016862,0.068809,0.023906,0.10038,0.035795,0.40952,0.35136,0.042781,0.061189,0.18968,0.24408,0.076499,0.063739,0.56356,0.045403,0.057769,0.043582,0.26937,0.056126,0.10992,0.058005,0.025296,0.037979,0.037375,0.021984,0.02355,0.046206,0.050778,0.033633,0.034941,0.028484,0.026665,0.0020944,0.031991,0.034514,0.043647,0.0028048,0.29676,0.18317
0,0.020632,0.04613,0.00037125,0.0076517,0,0.043498,0.00017891,0.0064282,0.00026726,0.019198,0.0015303,0.0031131,0.0099133,0.0097073,0.0036807,0.0022198,0.014494,0.087534,0.040257,0.073251,0.014155,0.071897,0.020793,0.082389,0.027335,0.41408,0.37805,0.051555,0.050272,0.19671,0.23569,0.073932,0.052421,0.57596,0.044198,0.072808,0.044481,0.30237,0.051954,0.084161,0.046082,0.023918,0.037506,0.03671,0.020201,0.019593,0.043837,0.044628,0.025239,0.028056,0.029781,0.028327,0.0011089,0.027429,0.037071,0.033973,0.0020049,0.2428,0.16421
0,0.015938,0.053918,0.00069845,0.0058902,0.0002535,0.053272,0.00024483,0.0017459,0,0.014943,0.0015587,0.0019873,0.018745,0.012523,0.0012799,0.0020997,0.012859,0.082649,0.037943,0.065414,0.015303,0.081327,0.02835,0.075793,0.015658,0.42481,0.3104,0.024245,0.051356,0.34198,0.30959,0.055869,0.043302,0.50802,0.035205,0.059929,0.062327,0.35179,0.054795,0.062852,0.0553,0.019143,0.044572,0.038669,0.017598,0.016452,0.036496,0.044136,0.027378,0.023552,0.051691,0.019904,0.001711,0.021195,0.044188,0.028575,0.0012918,0.18875,0.13242
0,0.015644,0.054451,0.00043071,0.0045887,0,0.044395,0,0.0034872,0,0.015095,0.0032735,0.0016297,0.010933,0.011817,0.0015375,0.00030502,0.010954,0.077261,0.027421,0.062508,0.020522,0.074785,0.032291,0.082809,0.020642,0.38305,0.35643,0.031774,0.061278,0.29177,0.31332,0.06655,0.049096,0.55457,0.036994,0.064592,0.063772,0.32721,0.057491,0.080137,0.054095,0.019046,0.037556,0.042318,0.019485,0.017177,0.036758,0.041707,0.025021,0.023147,0.037446,0.021594,0.00090301,0.020436,0.041221,0.029847,0.00070402,0.18737,0.12317
0,0.012267,0.059089,0,0.0037529,0,0.056072,0.00026907,0.0034564,0.00031468,0.013008,0.0012427,0.0016506,0.010713,0.0075138,0.0010641,0.0011348,0.015008,0.080573,0.019861,0.058349,0.018095,0.060187,0.016469,0.071133,0.019862,0.37919,0.32441,0.031641,0.066576,0.33307,0.32812,0.078908,0.046736,0.52345,0.03507,0.065828,0.065186,0.34383,0.064595,0.075146,0.057943,0.022768,0.034339,0.039933,0.022364,0.014887,0.038662,0.047573,0.031385,0.025901,0.04818,0.018135,0.00020668,0.018806,0.050494,0.031613,0.00096014,0.20833,0.1288
0,0.014661,0.047984,0,0.0050164,0.00065634,0.052347,0.00019854,0.0031497,0,0.013346,0.0020257,0.0030031,0.012011,0.013399,0.0011129,0.0014431,0.012805,0.086858,0.030849,0.080442,0.022102,0.084297,0.02207,0.079088,0.026734,0.36601,0.34646,0.053861,0.062108,0.3428,0.28667,0.066376,0.049095,0.52161,0.041759,0.085105,0.055766,0.32953,0.060278,0.09693,0.048737,0.029306,0.043519,0.039058,0.016686,0.013437,0.052389,0.044355,0.027116,0.032028,0.050517,0.024411,0.00056509,0.016265,0.038442,0.032366,0,0.22757,0.14011
0,0.019097,0.052309,0,0.0052057,0,0.060006,0.00047399,0.003975,0,0.012589,0.0027366,0.0040527,0.012515,0.013112,0.0021879,0.0016888,0.019898,0.09705,0.029818,0.077981,0.030823,0.079534,0.031691,0.072933,0.030035,0.40236,0.33712,0.037666,0.064588,0.36296,0.26959,0.062466,0.06551,0.49105,0.043165,0.083219,0.064285,0.32296,0.052682,0.087293,0.061772,0.020405,0.045616,0.037945,0.019727,0.018322,0.044382,0.046465,0.03051,0.030074,0.051813,0.022913,0.00045097,0.01972,0.046819,0.038057,0.00060293,0.22731,0.16002
0,0.018376,0.0479,0.00024795,0.0055309,0.00041606,0.041278,0,0.0032134,0,0.010927,0.002674,0.0042682,0.018033,0.01179,0.00070977,0.00087291,0.020473,0.087354,0.040779,0.087106,0.039272,0.069745,0.025202,0.072148,0.031349,0.40684,0.4003,0.051598,0.06217,0.22976,0.26523,0.068438,0.063186,0.54743,0.043893,0.09448,0.037271,0.27798,0.050818,0.095283,0.05929,0.030941,0.049325,0.036954,0.019951,0.022997,0.042858,0.044286,0.039832,0.03217,0.030039,0.025059,0.00054308,0.019758,0.040598,0.033116,0.00084679,0.25419,0.12097
0,0.016909,0.056055,0,0.0064257,0,0.037727,0,0.004344,0,0.013546,0.0018452,0.00077221,0.014975,0.0093776,0.0018506,0.0023852,0.018469,0.09727,0.030077,0.094559,0.022859,0.074758,0.025493,0.081759,0.02646,0.3907,0.3686,0.044082,0.070652,0.20344,0.2368,0.07843,0.054316,0.54521,0.049056,0.086269,0.048602,0.29337,0.052219,0.097589,0.061985,0.029164,0.044481,0.033377,0.018887,0.021367,0.051225,0.054183,0.039914,0.034266,0.031668,0.034219,0.00056046,0.030405,0.034743,0.044189,0.0013027,0.33116,0.13469
0,0.015697,0.051683,0,0.0056397,0.00016288,0.045296,0,0.003836,0,0.014164,0.0030105,0.0021146,0.009601,0.01044,0.00079558,0.0021164,0.013268,0.076718,0.033954,0.066607,0.021117,0.060622,0.025064,0.075609,0.017939,0.39066,0.42951,0.067196,0.04872,0.24456,0.29776,0.069087,0.04837,0.5612,0.052668,0.081142,0.040142,0.25556,0.052359,0.091888,0.056861,0.023612,0.038752,0.034369,0.017126,0.0161,0.042696,0.041896,0.029152,0.025906,0.039166,0.019811,0.00082244,0.021257,0.037191,0.026602,0.001699,0.18596,0.13773
0,0.012201,0.054502,0.00020938,0.0060472,0.00051648,0.049962,0,0.0035327,0,0.013605,0.0023031,0.00088736,0.011352,0.01128,0.00022374,0.0021204,0.019992,0.084512,0.035441,0.066374,0.020936,0.067385,0.02626,0.070836,0.026682,0.44779,0.37605,0.038251,0.066357,0.27645,0.29302,0.050765,0.050882,0.53842,0.039337,0.074827,0.052593,0.27075,0.058405,0.070988,0.048774,0.022847,0.033604,0.040179,0.015725,0.017514,0.047571,0.043683,0.031839,0.030016,0.043232,0.017292,0.00059121,0.017575,0.049425,0.033933,0.0010687,0.18623,0.13939
0,0.011744,0.044763,0,0.0056896,0,0.050333,0.00053721,0.0036454,0.00027961,0.01471,0.0015842,0.0014767,0.017738,0.0093932,0.0021253,0.0016191,0.01205,0.075447,0.026241,0.06919,0.021397,0.068874,0.018954,0.093295,0.032312,0.35178,0.35349,0.023256,0.058364,0.28784,0.29781,0.065629,0.044636,0.57657,0.033293,0.066692,0.055087,0.30832,0.060544,0.081059,0.035774,0.024972,0.032982,0.043954,0.017879,0.019645,0.050058,0.038549,0.028818,0.036797,0.041088,0.0206,0,0.021765,0.032107,0.037016,0.0010357,0.23851,0.13237
0,0.018209,0.050388,0.00016863,0.0030035,0,0.050203,0,0.0033364,0.00053226,0.013494,0.0019707,0.0018283,0.015931,0.014845,0.0018509,0.0023732,0.020549,0.080819,0.03578,0.077331,0.028199,0.06161,0.026684,0.061446,0.035905,0.44449,0.37859,0.024773,0.053337,0.28248,0.2556,0.054292,0.052615,0.5602,0.038659,0.066413,0.047074,0.28736,0.047059,0.08571,0.062083,0.021218,0.051912,0.039088,0.013883,0.012455,0.046078,0.049067,0.029461,0.023201,0.047694,0.013963,0.00091807,0.011419,0.04478,0.027389,0.00072518,0.15519,0.12571
1,0.0087543,0.029107,0,0.0047674,0.00024998,0.025571,0,0.0057887,0,0.010429,0.0011832,0.003447,0.0069488,0.0060794,0.0010384,0.0017218,0.011234,0.090162,0.019857,0.075224,0.018159,0.074797,0.019835,0.090682,0.016604,0.43094,0.31812,0.069816,0.095995,0.35058,0.32147,0.088775,0.066912,0.44277,0.063942,0.12073,0.073312,0.33979,0.089674,0.1043,0.081828,0.027848,0.044348,0.036107,0.02675,0.027475,0.039193,0.048069,0.029012,0.028943,0.018048,0.028678,0.00092436,0.024045,0.01959,0.023976,0.0017134,0.21617,0.088342
1,0.0072947,0.028773,0.0003507,0.0042525,0.00033615,0.023404,0,0.0042344,0,0.014445,0.0025386,0.0012961,0.014069,0.0079887,0.00060165,0.0024903,0.010722,0.079692,0.023389,0.068304,0.019405,0.091672,0.019114,0.11016,0.019287,0.33005,0.2831,0.034945,0.062327,0.36042,0.41611,0.069021,0.070661,0.43322,0.049688,0.067646,0.084173,0.43966,0.083899,0.075495,0.062684,0.026323,0.032224,0.0358,0.02977,0.034467,0.057909,0.030367,0.030169,0.027094,0.022427,0.027137,0.0018592,0.031022,0.022788,0.029212,0.00058425,0.1572,0.081575
1,0.0053043,0.025622,0.00030355,0.0043251,0,0.021462,0,0.0043644,0,0.010651,0.00091063,0.00077221,0.014057,0.0087382,0.0012455,0.0012556,0.0099023,0.083794,0.013855,0.084562,0.021689,0.099804,0.018191,0.10877,0.02338,0.31562,0.26342,0.059586,0.090027,0.3744,0.51327,0.069726,0.08459,0.2898,0.072666,0.092057,0.088973,0.43575,0.091192,0.090165,0.065519,0.02466,0.042371,0.04008,0.021019,0.026339,0.048478,0.040017,0.022526,0.028514,0.019832,0.028951,0.00064372,0.033446,0.019905,0.021043,0.00047303,0.17351,0.067328
1,0.0082797,0.039022,0,0.0039747,0,0.032273,0,0.0036775,0,0.013178,0.0030324,0.0033077,0.015125,0.0098564,0.0020267,0.00086985,0.014643,0.099244,0.029553,0.075534,0.023688,0.083623,0.015981,0.10505,0.025329,0.37389,0.34543,0.05813,0.088283,0.31774,0.48042,0.10391,0.065621,0.39176,0.060144,0.070662,0.069924,0.31696,0.082892,0.10272,0.06398,0.020507,0.045601,0.04128,0.018289,0.03487,0.053539,0.041823,0.030139,0.018603,0.026403,0.020964,0.00065862,0.029678,0.031623,0.029324,0.0012433,0.17357,0.094571
1,0.010661,0.034494,0.00031451,0.002814,0,0.02917,0,0.0032379,0,0.018357,0.0013051,0.0029308,0.016299,0.01186,0.002001,0.00092146,0.013981,0.084386,0.024659,0.070744,0.024407,0.086212,0.017571,0.11457,0.025592,0.37913,0.3151,0.057413,0.068528,0.32051,0.49276,0.065415,0.084423,0.38644,0.057828,0.078819,0.07137,0.33503,0.0948,0.098459,0.064422,0.016044,0.035575,0.041765,0.020201,0.0292,0.052472,0.04616,0.019777,0.019937,0.028474,0.022198,0.00044367,0.029079,0.024574,0.026927,0.00143,0.17827,0.097681
1,0.0081098,0.034062,0,0.0029997,0,0.031368,0,0.0040663,0,0.012144,0.0013584,0.00040659,0.011602,0.010286,0.00040544,0.0010575,0.016694,0.094628,0.023129,0.077527,0.025031,0.081338,0.020659,0.11443,0.023528,0.35226,0.31106,0.045585,0.080694,0.29652,0.47851,0.084158,0.068127,0.38906,0.061989,0.069545,0.059834,0.38796,0.094174,0.11643,0.061834,0.019991,0.038482,0.044761,0.0169,0.032939,0.055477,0.042367,0.02091,0.01767,0.030225,0.024165,0.00067292,0.037198,0.023102,0.027026,0,0.19591,0.091826
1,0.0080727,0.037421,0.00051678,0.0047662,0,0.032795,0,0.004438,0.00035026,0.0097255,0.0020152,0.0012053,0.0085095,0.010367,0.0012404,0.00035054,0.0097199,0.07258,0.015888,0.096099,0.023037,0.083325,0.020283,0.1074,0.017911,0.23151,0.34105,0.061411,0.073628,0.25212,0.46209,0.077144,0.060418,0.34952,0.058671,0.098324,0.054398,0.4765,0.076633,0.11223,0.055792,0.025814,0.05077,0.044412,0.025133,0.04363,0.054254,0.04848,0.028198,0.035315,0.02492,0.033194,0.00077822,0.044892,0.023168,0.031747,0.00076559,0.28118,0.10218
1,0.009612,0.034837,0,0.0051935,0.00069185,0.029717,0,0.0051398,0.0002183,0.0099772,0.0021565,0.0027698,0.012189,0.011027,0.0018873,0.0028216,0.011512,0.093089,0.02229,0.10599,0.030458,0.091495,0.022246,0.11471,0.025392,0.29066,0.31726,0.067602,0.076519,0.31565,0.43577,0.088255,0.061374,0.35315,0.068219,0.10301,0.072403,0.42557,0.0976,0.11054,0.053935,0.038398,0.056682,0.048607,0.020488,0.041486,0.05173,0.04483,0.033186,0.041839,0.031476,0.033429,0.0012393,0.036447,0.030829,0.037013,0.00077285,0.26839,0.10525
1,0.0087989,0.034716,0,0.0068739,0,0.037741,0,0.0057574,0,0.0070995,0.00098511,0.0010907,0.012766,0.0064725,0.0015787,0.002342,0.011677,0.079468,0.014883,0.084917,0.027759,0.088086,0.010185,0.11645,0.026414,0.26479,0.32876,0.056021,0.092228,0.29657,0.43176,0.067137,0.073291,0.34599,0.060693,0.10478,0.062373,0.45259,0.078911,0.11757,0.062452,0.031026,0.04072,0.042748,0.025581,0.042314,0.052147,0.036543,0.020363,0.036687,0.031637,0.034548,0.0012363,0.048679,0.020451,0.032076,0.00057028,0.29419,0.11733
1,0.010645,0.037801,0,0.0065446,0.00024855,0.033698,0,0.0021531,0,0.010289,0.001969,0.0017345,0.0070495,0.0067727,0.00066512,0.0014259,0.0080043,0.099632,0.02949,0.056001,0.015712,0.077953,0.020703,0.086623,0.018606,0.38834,0.32041,0.035577,0.058992,0.23773,0.27633,0.061095,0.054624,0.55355,0.042927,0.063632,0.04986,0.38709,0.062632,0.082544,0.057934,0.01918,0.028784,0.033591,0.020112,0.029893,0.043289,0.044653,0.038638,0.022962,0.029313,0.028643,0.00025242,0.031229,0.027376,0.038925,0.0015328,0.25625,0.10878
1,0.01145,0.040883,0.00024668,0.0061623,0,0.030619,0,0.0027317,0,0.010731,0.001453,0.0022143,0.0045212,0.008451,0.001653,0.00093258,0.0084283,0.098333,0.034403,0.069717,0.015181,0.067602,0.019363,0.078381,0.02024,0.38236,0.32488,0.038678,0.06532,0.22862,0.25453,0.063882,0.050511,0.56987,0.034333,0.052017,0.056224,0.38706,0.05121,0.10179,0.048948,0.022323,0.040065,0.036767,0.020019,0.028008,0.043484,0.047145,0.037767,0.028381,0.026906,0.023159,0.00074093,0.032945,0.026446,0.041378,0.00025403,0.25352,0.10618
1,0.011826,0.037962,0,0.0073108,0,0.02625,0.00060923,0.0030869,0,0.0071791,0.0013096,0.00089861,0.0057344,0.0068771,0.0013848,0.00025749,0.008299,0.093656,0.025651,0.062486,0.017836,0.065155,0.027908,0.090118,0.02368,0.33852,0.33056,0.040073,0.055399,0.26001,0.31949,0.06935,0.057624,0.50572,0.048272,0.06596,0.05004,0.42013,0.066926,0.12211,0.061733,0.021063,0.03509,0.031238,0.0268,0.031031,0.047558,0.051078,0.039071,0.025331,0.023359,0.031759,0.00037462,0.03539,0.025327,0.044533,0.00037371,0.26644,0.10631
1,0.011198,0.039819,0,0.004243,0.00030194,0.035972,0,0.0093546,0,0.0089535,0.00051594,0.00090068,0.0095236,0.0065462,0.0013526,0.0019853,0.017755,0.094704,0.02605,0.054618,0.013682,0.094477,0.020504,0.095398,0.021483,0.36364,0.27849,0.03606,0.057595,0.28007,0.26606,0.049878,0.067184,0.4478,0.038585,0.070618,0.064054,0.49254,0.059607,0.095813,0.069595,0.02439,0.037196,0.03617,0.032826,0.040565,0.049153,0.045666,0.032007,0.026477,0.027802,0.042455,0.00028854,0.047064,0.021416,0.034045,0.00055038,0.30448,0.10656
