0,0.00056108,0.0006535,0,0,0,0.0022309,0,0,0,0.00024491,6.5569e-05,0.00022795,0.00011783,8.5875e-05,7.3688e-05,0,0.00027623,0.0042538,4.077e-05,0.0032968,0.00024112,0.0053761,9.4137e-05,0.0018923,0.0002484,0.001467,0.0014624,0.00039716,0.0010461,0.0022276,0.00088559,4.0512e-05,0.00048391,0.0082026,0.00043979,0.010147,0.001064,0.0078879,0.00035556,0.007639,0.00075323,0.0003922,0.0014831,0.0025938,0.0010443,0.00027045,0.00079932,0.0017221,6.9984e-05,0.0032988,0.0010002,0.0040354,0,0.0029598,6.1026e-05,0.0050371,0,0.99976,0.0059506
0,5.4126e-05,0,0,0,0,0.000357,0,0,0,5.6647e-05,0,0,5.482e-05,0.00032691,0,0,0,0.0011624,0,0.002243,0,0.003157,0,0.00027325,0,0.0010078,0.0011932,0.00046989,0.0007051,0.001723,0.00013718,5.7904e-05,5.7437e-05,0.0034749,0.0005282,0.0081835,0.00078796,0.0031813,0,0.0037574,0.00022851,0.00015116,0.0011996,0.0017291,0.00055583,0.00011181,0.0001196,0.00092545,0.00011538,0.0016017,0.00030776,0.0022358,0,0.0014711,0.0001241,0.0020306,0,0.99992,0.0022919
0,0.00017142,3.6568e-05,0,9.6975e-05,0,0.00063081,0,0,0,3.5839e-05,3.6366e-05,3.746e-05,0.00015331,0.0002384,0,0,0,0.00035543,4.919e-05,0.0010828,0,0.0019571,3.667e-05,0.0004763,0,0.00019053,0.0012056,0.00031742,0.00067252,0.00053334,6.4738e-05,3.2109e-05,0,0.0026794,7.615e-05,0.0043265,0.00040489,0.0025336,9.7739e-05,0.0021302,0,0.0001741,0.00054197,0.0013424,0.00043398,0,0.00016627,0.00022251,0,0.00069745,0.00045716,0.0012815,0,0.0012902,0,0.0013272,0,0.99997,0.0021843
0,0.00026203,0.00017989,0,0,0,0.00050552,0,0,0,0,0,0,0.00028415,0.00014034,0,0,0,0.00029299,0,0.0014395,0.0001951,0.0014891,6.0403e-05,4.4743e-05,0,0.00019593,0.001301,0.00020349,0.00044207,0.0010702,0.00013762,0,4.818e-05,0.0041582,0.00028649,0.0038204,0.0004061,0.003856,0,0.0026518,0,0.00032946,0.00079508,0.00095953,0.00034682,4.7244e-05,0.00050363,0.00035355,0,0.0013135,0.00033497,0.0014131,0,0.0012745,0,0.0014881,0,0.99996,0.0015551
0,0.00064885,0.00056703,5.3748e-05,0.00013347,0,0.0012207,0,0.00011091,6.7381e-05,0,0,6.0068e-05,0.00010395,0.00018659,0,0,0,0.0028578,0,0.0018142,3.7587e-05,0.0052455,0.00014988,0.00077941,5.5422e-05,0.0018528,0.00035416,0.00047763,0.0006971,0.0017448,0.00034704,6.8548e-05,0.00042214,0.0040059,6.6152e-05,0.006455,0.00099288,0.0084321,0,0.0027631,0.00034107,0.00010095,0.00077713,0.00076716,0.00086423,0.0001082,0,0.00035937,5.7221e-05,0.00077447,0.00026878,0.0045469,0,0.0011361,0.00011225,0.0027433,0,0.99988,0.0038434
0,0.00064837,0.00054098,0,5.8456e-05,6.9754e-05,0.0018762,0,0.00019166,0,0.00018309,0,0,0.00025816,0.00020226,0,0,0,0.0019303,0.00013012,0.0034911,0.00034315,0.0050558,0,0.0005503,0,0.0024967,0.001705,0.00079539,0.00069752,0.003826,0.00096002,0,0.00011897,0.0070671,0.00050975,0.0084222,0.0011236,0.0088036,7.1653e-05,0.00076047,0.00054964,0.00010949,0.0018648,0.0013728,0.00056963,6.6026e-05,4.7198e-05,0.00081188,0.00012796,0.0016031,0.00051496,0.0037612,0,0.00094256,0,0.0014139,5.7124e-05,0.99984,0.0043573
0,0.00082605,0.0013095,0,0.00015754,0,0.0018305,0,0.00034771,0,0.00025543,7.7892e-05,0,0.00026556,0.0002346,0,8.0555e-05,7.1991e-05,0.0039846,5.7473e-05,0.0045937,0.00018774,0.0070111,5.3713e-05,0.002664,6.0416e-05,0.0025882,0.001783,0.00076964,0.00072921,0.0032226,0.00035021,0,0.0003805,0.011771,0.00035502,0.013668,0.0011485,0.012722,0.00019214,0.0085418,0.0005979,0.00030764,0.0020943,0.0020977,0.00046386,0.00022194,0.00057658,0.0014918,0.00015306,0.0041437,0.00041554,0.0067044,0,0.0042952,0.00014391,0.0050003,0,0.99957,0.0077969
0,0.00035663,0.00088579,0,0,0,0.0014652,0,0.0001185,0,6.2737e-05,0,0,0.00041337,0.00016398,0,0,0,0.0041246,5.4435e-05,0.0039671,0.00010565,0.0060978,0,0.0024525,0,0.0015201,0.0011604,0.0004841,0.00064338,0.0017782,0.00025723,6.4928e-05,0.00026002,0.0095832,0.00059224,0.011496,0.0013219,0.010716,0.00026567,0.0097226,0.0006536,0.00047003,0.002671,0.0018472,0.00076128,0.00012471,0.00045999,0.0012522,3.7383e-05,0.0036497,0.00055081,0.0056361,0,0.0043014,0.00021457,0.0046268,0,0.99968,0.0046658
0,0.0010736,0.00070376,0,4.7968e-05,0,0.0013949,0,0.00013343,0,0.00015563,0,0,0.00045482,0.00043943,4.6828e-05,0,0.00030983,0.0047757,0.00016283,0.0040169,0.00018304,0.0092074,0,0.0026575,0,0.0023372,0.0019968,0.00041889,0.0011301,0.0033139,0.0004329,0.00059182,0.0004551,0.012955,0.00057908,0.015111,0.0018442,0.012994,0.0004533,0.0089169,0.00037063,0.00027116,0.0013865,0.0025517,0.00055923,0.00038022,0.00082223,0.001797,0.00015356,0.0036319,0.00046461,0.0085442,0,0.0039977,0.00031633,0.0052104,0,0.9995,0.0072694
0,0.00033355,0.0012859,0,0.00011348,0,0.0022282,0,0.00011459,0,0,0,0,0.00042562,0,0,0.00013783,0.00013709,0.0054011,0,0.0040763,0,0.0088179,0,0.0022386,0,0.0016862,0.0011236,0,0.00039077,0.0017161,0.00042731,0,0.00025314,0.011579,0,0.012867,0.00031811,0.011255,6.1161e-05,0.010957,0.00026678,0.00031077,0.0017628,0.0032001,0.00020976,0.00014231,0.0010323,0.0020304,0,0.0033031,0.0015723,0.0060821,0,0.0032994,0.00030138,0.0054366,0,0.99957,0.0073913
0,0.00090687,0.0012751,0,0,0,0.0019164,0,0,0,0.00013652,0,0,0.00038274,0.00038097,0,0,6.3792e-05,0.0028027,0,0.0027661,0.00018084,0.0065356,4.2482e-05,0.0020864,6.0156e-05,0.0016633,0.00083542,0.00013045,0.00077088,0.0016132,0.00048177,6.8798e-05,0.00020474,0.0089462,0.0005422,0.0103,0.0010091,0.010957,0.00019784,0.0076429,0.00053486,0.00023961,0.0015264,0.0019617,0.00065304,0.00021338,0.00057485,0.0011118,0.00015167,0.0025518,0.00047837,0.0056587,0,0.0035974,0.00038406,0.0041232,0,0.99971,0.0076059
0,0.00083309,0.00078382,0,5.0175e-05,4.8894e-05,0.0025769,0,0.00022736,0,7.9873e-05,0,0,0.00040733,0.00039528,0,0,0,0.0012562,5.9298e-05,0.0041863,0.0002751,0.0041265,0,0.001805,0,0.0008099,0.0011838,0.00079737,0.00066584,0.0017902,0.00034675,0,5.1119e-05,0.0077031,0.00085808,0.0064004,0.00081909,0.0098686,0,0.0029851,0.00016868,0.00028936,0.0013867,0.0012315,0.00016124,0.00010774,6.0908e-05,0.00016786,0.00012625,0.0025838,0.00050455,0.0035263,0,0.0024271,0,0.0020383,0,0.99983,0.006448
0,0.00044845,0.00082808,0,0.00012482,0,0.0014585,0,0.00023105,0,0.00010564,6.2832e-05,0.00011841,0.00048435,0.00031098,0,0,0,0.0035816,7.1322e-05,0.0025544,0.00010991,0.007327,0,0.00092034,5.8892e-05,0.0015181,0.00059676,0.00026981,0.001079,0.0020258,0.00019719,5.518e-05,0.00046291,0.0061246,0.0002924,0.0094479,0.0017335,0.010252,0.00027619,0.0051242,0.00031232,0.00022527,0.0016523,0.0017047,0.0005471,0.00021124,0.00031621,0.0012903,0.00017398,0.0017237,0.0010583,0.0059939,0,0.001586,0.00016366,0.0034105,0,0.99978,0.0063456
0,0.00066237,0.00076188,0,3.4128e-05,0,0.001829,0,0,0,0.00027465,0,7.2829e-05,0.0004059,0.00010273,0,0,6.8751e-05,0.0023333,0,0.002457,0.00019172,0.0034572,7.044e-05,0.0015174,6.3267e-05,0.00093822,0.0019298,0.00026854,0.00087198,0.0013216,0.00096444,0.00018826,0.0003859,0.0098021,0.0005209,0.0085087,0.00081471,0.0058486,0.00022045,0.0049415,0.00071488,0.00044169,0.0011816,0.0020982,0.00041195,0.00025454,0.0010159,0.00087665,0.00023093,0.0023114,0.0015048,0.0024919,0,0.0019515,0.00057452,0.0030149,0,0.99983,0.0058956
0,0.00054081,0.00070488,0,4.8815e-05,0,0.0009158,0,0.00010027,0,0,0,0.00014549,5.5146e-05,0.00019278,0,0,0,0.00305,0,0.0047367,0.0001361,0.0065128,0,0.0017736,0,0.0019613,0.00078485,0.0012832,0.00056764,0.0035764,0.00047003,5.6149e-05,0.00012053,0.0082756,0.00083095,0.010322,0.00063009,0.012045,3.3109e-05,0.0050069,6.0159e-05,0.00033511,0.0015835,0.00094193,0.00062622,0.00023209,0.00033137,0.00068149,0,0.0032651,0.00029785,0.0063483,0,0.0026522,5.665e-05,0.0039248,0,0.99972,0.0065868
0,0.00038788,0.00094689,0,0.00030306,0,0.001227,0,0,0,0.00012485,0,0,0.00015463,0.00018207,7.1597e-05,0,0.00014465,0.0018514,0.00027024,0.0049779,0.00035806,0.0057133,8.1128e-05,0.0028941,5.7783e-05,0.0010294,0.0019092,0.00078427,0.00038642,0.0020071,0.00062863,8.998e-05,3.4364e-05,0.010593,0.00061898,0.0086024,0.00075197,0.012869,0.0001179,0.0041191,0,0.00025617,0.0013497,0.001125,0.00042103,0.00011729,0.00027127,0.00049221,4.7375e-05,0.0035838,0.00027539,0.0058416,0,0.0040313,0.00027848,0.0035481,0,0.99971,0.0062168
0,0.001115,0.00088079,0,5.9051e-05,0,0.0014065,0,7.0976e-05,0,0.00032179,4.0442e-05,0.00012536,7.3392e-05,0.00027876,0,7.9989e-05,4.0377e-05,0.003248,0.00010831,0.004351,0.00041049,0.0054676,7.7112e-05,0.0022945,0.00013633,0.0017985,0.0013521,0.00070833,0.0010137,0.0030132,0.00084807,0.00012018,0.00017424,0.0083928,0.00088723,0.0091926,0.000877,0.011437,6.8568e-05,0.0068705,0.00024443,0.00078362,0.0016696,0.00185,0.00058592,0.00019163,0.00052036,0.0011093,0.00021577,0.0037394,0.00068908,0.0054618,0,0.0038851,0.00041051,0.0049704,0,0.99972,0.0064932
0,0.00066091,0.00048009,0,0,5.9552e-05,0.00097521,0,4.3137e-05,0,0.00015323,0,7.2581e-05,0.00028299,7.5084e-05,7.8914e-05,0,5.2722e-05,0.0026525,0,0.0033083,9.1703e-05,0.0066808,0.00014812,0.0011531,5.6906e-05,0.0010583,0.00054305,0.00021977,0.00099041,0.001627,6.9362e-05,0,0.00011414,0.0079007,0.00043979,0.0086103,0.00094533,0.010865,5.3963e-05,0.0036035,0.00051646,0.000123,0.0013407,0.00074853,0.00028835,0.00020478,0.00042178,0.00054525,0,0.0017499,0.00038189,0.0054814,0,0.0016456,0.00017721,0.0028954,0,0.9998,0.003756
0,0.00032448,0.00031261,0,0,0,0.0010127,0,0.00011112,0,0,0,0,0.00032891,6.3409e-05,6.4092e-05,0,0,0.0019428,6.9591e-05,0.0015262,0.00015984,0.0049118,0.00012715,0.00090882,0,0.0016129,0.00068964,0.00014885,0,0.0012459,0.0003167,0,0,0.0036252,0.00021238,0.0063852,0.00067031,0.0086728,0,0.0018371,5.4644e-05,3.8143e-05,0.00077817,0.00081905,0.00019552,6.5743e-05,0.00016285,0.00059189,0,0.00098674,0.00019702,0.0039138,0,0.0011337,0,0.0019827,0,0.9999,0.0032603
0,0.00025981,0.00063638,0,9.1072e-05,0,0.0014034,0,5.1826e-05,0,0.00013463,0,0,0.00022129,0.00057093,0,0,7.3299e-05,0.0031146,0.00018325,0.0034105,0.00012995,0.0059568,0,0.0016928,0.00025828,0.0014152,0.0015025,0.00060809,0.00073364,0.001865,0.00071708,0.00014442,6.0796e-05,0.0065525,0.00056502,0.0090936,0.0012029,0.011195,0.00027746,0.0032723,0.00083372,0.00026033,0.0009948,0.0017382,0.00071997,0.00013812,0.00045661,0.00057616,0.0001147,0.0014447,0.00043555,0.0037203,0,0.001578,8.4684e-05,0.0024659,0,0.99981,0.0032922
0,0.0015748,0.00061221,0,5.7571e-05,0,0.0014601,0,4.9931e-05,0,0.00011498,0,8.3276e-05,0.00022124,0.00030782,4.0182e-05,0,0.00022039,0.0037315,7.753e-05,0.002875,0.00020867,0.0065603,0.00015295,0.0020963,0.00031897,0.0026457,0.0021043,0.00037058,0.00087236,0.0050544,0.0014573,0.00037962,0.00081056,0.013179,0.00057462,0.0060638,0.0013817,0.011495,0.00024455,0.0077255,0.00050435,0.00056547,0.0019635,0.0021904,0.0014226,0.00026934,0.0015497,0.0016352,0.00059295,0.0033513,0.00049418,0.0044773,0,0.0037121,0.00020917,0.0054014,0,0.99967,0.0074465
0,0.00048704,0.00091934,0,0,0,0.0015106,0,0.00015721,0,0.00035226,7.6885e-05,3.6044e-05,0.00067286,0.00020817,0,0,7.4414e-05,0.0010757,0,0.0011279,0.00022193,0.002905,0,0.00028639,0,0.001507,0.0008754,0.00055387,0.00087287,0.0014016,0.0001394,0,0.00049542,0.007197,0.00031899,0.0070364,0.0013726,0.0038482,0.00020311,0.0037516,0.00019675,0.00020614,0.0018203,0.0022164,0.00054963,0.00036277,0.0010747,0.0012009,0,0.0016307,0.00021993,0.0025836,0,0.0018693,0.0002187,0.0025108,0,0.9999,0.0038122
0,0.00042236,0.00032953,0,0,0,0.0012149,0,6.5406e-05,0,0,0,0,0.00026497,0.00056468,6.2778e-05,0,0,0.0010611,0,0.0018737,0.00014579,0.0026429,6.9165e-05,0.00045542,0,0.0005681,0.00081686,0.00068812,0.00047197,0.00086444,0.00013851,0,6.0881e-05,0.0049076,0.0004134,0.0095354,0.00063125,0.0047249,6.3316e-05,0.0032527,0.00011325,0.00038066,0.001295,0.0023071,0.0004992,0,0.0002827,0.00068352,0.00022656,0.001343,0.00033858,0.0021317,0,0.001411,0,0.0021875,0,0.9999,0.0027348
0,0.00041983,0.00011558,0,0.00010616,0,0.0009323,0,6.3921e-05,0,5.2343e-05,6.5137e-05,6.3234e-05,9.2346e-05,0.00027564,0,0,6.519e-05,0.00050806,0.00023238,0.0019971,3.9874e-05,0.0026037,0.00010722,0.00028043,0,0.0006441,0.0015971,0.00052245,0.00024843,0.0011695,9.1339e-05,5.4254e-05,0,0.0073093,0.00057069,0.0073263,0.00088852,0.0031066,0,0.0021511,0,0.00027734,0.00099228,0.0016178,0.00052177,0,0.00029148,0.00062169,8.8724e-05,0.0012787,0.00044072,0.001957,0,0.0013348,5.4805e-05,0.0015808,0,0.99992,0.0023711
0,0.00053129,0.00016464,0,0,0,0.0012293,0,0,0,0.00011422,0,7.5263e-05,0.00038188,0.00045154,0,0,0,0.0024304,7.0934e-05,0.0047376,0.00020417,0.0038565,0.00014927,0.001647,0,0.0013538,0.0018654,0.00068278,0.00037416,0.0030415,0.00056558,0,5.7759e-05,0.0087651,0.00072255,0.0093458,0.0007601,0.0082801,0.00010957,0.0060219,0.00060298,0.00056879,0.0023185,0.0012111,0.00048723,5.6956e-05,0.00051624,0.00071359,0.0002032,0.0036866,0.00061779,0.0034718,0,0.003061,5.7993e-05,0.0039638,7.0246e-05,0.99979,0.0042245
0,0.00028403,0.00044699,0,8.2434e-05,4.3374e-05,0.0014015,0,0,0,0,0,0,0.00069468,0.00019792,0,0,0,0.0029508,8.1464e-05,0.0033935,4.6826e-05,0.0047471,4.985e-05,0.0011098,7.896e-05,0.0022407,0.0020063,0.0005248,0.00033617,0.0016971,0.00094782,0.00012247,0.00035317,0.012548,0.00078503,0.0083319,0.0012428,0.011663,0.00017849,0.0058574,0.00030478,0.00058666,0.0020633,0.0024081,0.00061743,5.2958e-05,0.00096909,0.0014944,0,0.0030917,0.00065794,0.0035237,6.2725e-05,0.0034488,0.0001087,0.0042469,0,0.99972,0.005607
0,0.00067504,0.00075095,0,0,0,0.001809,0,7.5373e-05,0,0.00012516,0,0,0,0.00061779,0,0,0,0.0042108,7.1805e-05,0.004982,0.00032278,0.0064693,0,0.0018943,0,0.001209,0.0022009,0.00043361,0.0007058,0.0034658,0.00051773,0,0.00013504,0.016105,0.00071535,0.011494,0.0012691,0.014499,3.9329e-05,0.0069767,0.00034157,0.00038762,0.0014105,0.0021298,0.00090868,0,8.9641e-05,0.00060612,0,0.0044444,0.0012127,0.0066268,0,0.004112,0.00036576,0.0057305,0,0.99953,0.0066261
0,4.8503e-05,0.00015564,0,0,0,0.0012938,0,0,0,0,0,0,0,0,0,0,0,0.0011204,0,0.0031331,0,0.003671,0,0.00060818,0,0.00074042,0.00077592,0.00025128,0,0.0005981,0.00029374,0,0,0.0061019,4.7197e-05,0.0066827,0,0.0036807,0,0.0033162,0,9.8368e-05,0.0022466,0.0026084,0.00015483,9.5515e-05,0.00062983,0.00097905,0,0.0013011,0.00097946,0.0016321,0,0.0014196,0.00016895,0.0013086,0,0.99992,0.0031309
1,0.00011942,0.00027553,0,0,0,0.00068855,0,0,0,0.00028828,0,0,0.00038796,0.00055108,0,0,5.4036e-05,0.0023771,0.00012629,0.002327,0.00028824,0.0042256,0.00013307,0.00029938,0.00026731,0.0012187,0.0017692,0.00034602,0.00089296,0.0027451,9.9049e-05,0,0.00052704,0.00227,0.00062362,0.0062219,0.0019084,0.0026216,4.5228e-05,0.0050062,0.00097252,0.00021188,0.00078643,0.002038,0.00023419,0.00014633,0.00068755,0.001517,5.5085e-05,0.0015266,0.00036849,0.0023834,0,0.00050566,0.00015215,0.0019229,0,0.99993,0.00087466
1,0.0010032,0.0012934,0,6.8742e-05,0,0.001221,0,6.6885e-05,0,0.00052757,0,0,0.00049098,0.00036014,0,0.00011975,0.00042768,0.0029778,0.00020906,0.0027696,0.00015648,0.0046799,0.0001174,0.0028933,0.00016009,0.0043579,0.0014032,0.00058194,0.0016673,0.004182,0.0028449,0.00042683,0.00050193,0.012704,0.00059032,0.0097478,0.0012909,0.013902,0.00053473,0.006488,0.00068591,6.0962e-05,0.0011251,0.0022069,0.00065112,0.00028369,0.0016121,0.0014014,0.00071269,0.0028334,0.00080732,0.0034443,0,0.003224,0.00054778,0.0032942,0,0.99967,0.0037769
1,0.00011113,0,0,0,0,6.3385e-05,0,0,0,0,0,0,6.3035e-05,5.6666e-05,0,0,0,0.0012673,5.27e-05,0.0009599,0.00010238,0.0024693,3.6914e-05,0,0,0.0015931,0.00056712,0.00038709,0.00084853,0.0030122,0,0,9.7547e-05,0.003207,0.00056763,0.0038928,0.00082103,0.0029536,0,0.00029916,0.00016906,5.3901e-05,0.00061707,0.00076102,0.00023878,0,0.00012379,0.00023747,0.00015878,0.00059817,0.00016814,0.0014804,0,0.00010213,0,0.00091424,0,0.99997,6.2799e-05
1,0.00010129,0.0002943,0,0,0,0.00011323,0,9.0914e-05,0,0,0,0,0,5.2651e-05,0,0,8.6609e-05,0.00060562,0,0.00037738,0,0.00097678,0,0.00013183,0,0.0013749,0,5.3902e-05,0,0.0016715,0.00013859,4.3827e-05,0,0.0018169,0.00010859,0.00046303,0.0002073,0.0014528,4.2749e-05,0.0004453,0.0001328,5.3263e-05,0.00023681,0.00030717,5.7295e-05,0,0.00035153,0.00036463,0,0.00030044,5.2078e-05,0.0006285,0,0.00038709,9.0555e-05,0.00070733,0,0.99999,0.00081721
1,5.6591e-05,0.00017797,0,0,0,0.00031178,0,0,0,0,0,0,0,4.3995e-05,0,0,5.5523e-05,0,0,4.3501e-05,0,0.00021384,3.9566e-05,7.9429e-05,0,5.5365e-05,9.8813e-05,0,4.3784e-05,0.00012866,0,0,0,0.00063637,0,0.00038777,4.1234e-05,0.00052506,7.6265e-05,0.00022569,0,0,9.5274e-05,0.00033562,4.1326e-05,0,8.3608e-05,5.5714e-05,0,0.00035387,4.2433e-05,0.00023515,0,0.00024025,0,0.00033053,0,1,0.00039678
1,0.00012774,0.00024479,0,0,0,0.00019415,0,0,0,0,0,0,4.3976e-05,0.00011871,0,0,5.7554e-05,0.00023433,0,0.00019158,0,0.00013379,0,0,4.0913e-05,0.00035217,0.00016145,0,0.00013217,0.00035475,0,0,0,0.00023308,0,8.6529e-05,0,0.00046236,0,0.00017057,0,0,0.00014039,4.5063e-05,0,8.2141e-05,4.7435e-05,0.00014062,8.2886e-05,0.00013306,4.3166e-05,0.00018217,0,0.00019429,0,9.6629e-05,0,1,0.00048297
1,9.5902e-05,0.00080313,0,0,0,0.00092629,0,4.8205e-05,0,0.00023875,0,5.5967e-05,0.00020954,4.5212e-05,0,0,9.7619e-05,0.00040092,5.1953e-05,0.00040303,0,0.000799,0,0.00040879,0,0.00097973,0.00023937,9.2462e-05,9.4646e-05,0.0012277,0.00046674,0,0,0.0024898,9.6336e-05,0.00062857,0.00023039,0.0018905,0.0001126,0.00031509,8.2615e-05,5.2694e-05,0.00026954,0.00053446,0.00020083,4.3803e-05,0.00036589,0.00025791,0,0.0005126,8.5e-05,0.00054875,4.7109e-05,0.00053083,4.433e-05,0.00058577,0,0.99999,0.001459
1,0.00026759,0.00088545,0,0.00020885,0,0.00097678,0,0,0,0.00031235,0,4.0922e-05,0,0.00051943,0,4.9251e-05,5.6818e-05,0.0016896,0.00020513,0.0012221,0.00038116,0.0014124,0.00014415,0.0012495,3.9428e-05,0.0011188,0.00085933,0.00055603,0.00019459,0.00099962,0.0010396,0.00019368,0.00030469,0.0088758,0.0001431,0.0031663,0.00036634,0.0087086,9.5437e-05,0.0030823,0.0004561,0.00024777,0.00073789,0.0010544,0.00024765,0.00014908,0.00040469,0.00081556,0.0004077,0.0014989,0.00025849,0.0024189,0,0.0017769,0.00014617,0.0018598,0,0.99989,0.0034686
1,0.00060329,0.0010654,0,0.00012059,0,0.00092043,0,9.0042e-05,0,0.000254,0,0,0.00028611,0.0004274,0,5.4613e-05,9.666e-05,0.0017845,0.00027789,0.0012583,0,0.0012891,0.00010196,0.0011175,0,0.0015987,0.0021267,0.00039312,0.0002187,0.0019877,0.0012857,0.00031452,0.00017342,0.0086906,0.00030032,0.0029828,0.00043048,0.010293,0.0003936,0.0037438,0.00031425,0.00030083,0.00082746,0.0010422,0.00021089,4.2353e-05,0.00084783,0.00086801,0.00048415,0.0020929,3.9177e-05,0.0023878,8.791e-05,0.0020061,5.0838e-05,0.0023655,0,0.99987,0.0041242
1,0.00077458,0.0010725,0,0.00031164,0,0.0015128,0,5.786e-05,0,0.00028286,0,5.4941e-05,0.00026983,0.00034647,0,0,4.1369e-05,0.0021654,0,0.003114,0.00012111,0.0040632,5.9539e-05,0.0024272,4.2524e-05,0.0021618,0.003491,0.00055275,0.00078754,0.0025799,0.00091149,0.00027411,0.00023982,0.010093,0.00042404,0.0091456,0.0014123,0.0089982,0.00031833,0.0074821,0.00017969,0.00063356,0.001016,0.0019816,0.00079195,0.00034976,0.0011967,0.0012991,0.00021783,0.0036702,0.00033648,0.0039209,0,0.0034239,0.00011879,0.0036817,0,0.99975,0.0061117
1,0.00030269,0.00075943,0,0,0,0.00097557,0,0,0,0.00016475,0,0,0.00038961,0.00021912,0,0,0,0.0016323,0,0.0011183,0,0.0027223,0.00018839,0.00086534,8.7752e-05,0.0018365,0.00087216,0.00013017,0.00065179,0.0018371,0.00022469,0.00011515,0.00028203,0.0047391,0.00023207,0.0035718,0.00052236,0.0045472,0.00011661,0.0018644,0.00022699,0.00016588,0.0011122,0.0012236,0.00024507,8.575e-05,0.00045671,0.001283,9.7891e-05,0.0013027,0.00024413,0.0021639,0,0.0013557,0.00017125,0.0022587,0,0.99995,0.0024958
1,0.00021848,0.00035384,0,3.1915e-05,0,0.00048322,0,4.7159e-05,0,0,0,0.00013051,0,0.00015394,0,0,8.9366e-05,0.0004575,3.2365e-05,0.001111,0.00025024,0.002161,0,0.00029726,4.0812e-05,0.001308,0.00094534,0.00054577,0.00031379,0.0014841,9.2888e-05,4.2402e-05,8.204e-05,0.0016872,0.0001159,0.0027721,0.00087219,0.00093662,0.00026125,0.00075928,0.0002117,0,0.00033345,0.00078168,4.734e-05,4.1342e-05,0.0004153,0.00020129,0.00012617,0.00049282,0.00018991,0.0009058,0,0.00031545,0,0.00055571,0,0.99999,0.00078229
1,0.00015969,0.00031213,0,5.0064e-05,0,0.00055831,0,0.00011449,0,0,0,0,0.0001197,0.00015258,0,0,4.913e-05,0.00074318,4.9414e-05,0.0011021,0.00017042,0.0029359,0,0,4.3759e-05,0.0010831,0.0008768,0.00027569,0.00090484,0.0015822,5.6349e-05,0,0.00013137,0.0032716,0.00036599,0.0038095,0.00089534,0.0020054,5.0295e-05,0.0014418,0.00019892,0.00028039,0.0006342,0.0015497,0.0004688,9.7507e-05,0.00032783,0.00050427,5.3403e-05,0.00059623,0.00029198,0.0013195,5.5808e-05,0.00062414,0,0.0015561,0,0.99997,0.0013268
1,6.9375e-05,0.00018152,0,9.2893e-05,0,0.00040867,0,9.2063e-05,0,0,0,0,8.8472e-05,3.7617e-05,0,0,0.00010408,0.00015769,0,0.0011232,7.6051e-05,0.0016107,9.1234e-05,9.197e-05,9.2806e-05,0.0001419,0.00092946,0.00013797,0.0006929,0.0012373,4.0132e-05,0,0,0.0017572,0.00016025,0.0026981,0.0002759,0.0012596,0,0.0011546,0,0.00016338,0.00035961,0.0007824,0.00018916,0,0.00019823,0.00019734,0,0.00069076,7.789e-05,0.0010355,0,0.00069666,0,0.00072051,0,0.99999,0.00044238
