0,0.00056108,0.0006535,0,0,0,0.0022309,0,0,0,0.00024491,6.5569e-05,0.00022795,0.00011783,8.5875e-05,7.3688e-05,0,0.00027623,0.0042538,4.077e-05,0.0032968,0.00024112,0.0053761,9.4137e-05,0.0018923,0.0002484,0.001467,0.0014624,0.00039716,0.0010461,0.0022276,0.00088559,4.0512e-05,0.00048391,0.0082026,0.00043979,0.010147,0.001064,0.0078879,0.00035556,0.007639,0.00075323,0.0003922,0.0014831,0.0025938,0.0010443,0.00027045,0.00079932,0.0017221,6.9984e-05,0.0032988,0.0010002,0.0040354,0,0.0029598,6.1026e-05,0.0050371,0,0.99976,0.0059506
1,0.00012143,3.2891e-05,0,0,0,0.00046265,0,0,0,0,0,0,0,0.00012064,0,0,0,7.9988e-05,0,0.00063599,4.7051e-05,0.0010783,4.82e-05,0,0,3.333e-05,0.00074765,0.00018246,0.00029266,0.0005078,0,0,0,0.0011407,0.00019458,0.0027135,0.00050766,0.00068543,0,0.00024814,0,0.00012068,0.00038578,0.00062431,0.00016411,0,4.9343e-05,0.0001604,0,0.00044498,0,0.00071237,0,0.00039737,3.2453e-05,0.00028731,0,0.99999,0.00037302
1,0.00023187,9.8835e-05,0,8.6509e-05,0,0.00014783,0,5.0515e-05,0,4.9118e-05,0,0,0.00031345,0,0,0,0,5.0835e-05,8.0825e-05,0.00053238,3.9401e-05,0.0011275,0,0.00018546,0,0.00018612,0.00051905,0.00011617,0.00017575,0.00081621,5.0269e-05,3.2066e-05,0,0.0015608,0.00014582,0.0029768,0.00040292,0.0011779,3.2998e-05,0.00092431,0,0.00012389,0.00022799,0.00032856,9.558e-05,3.2506e-05,0.00015041,0.00011955,0,0.00037638,0.00010746,0.00042768,0,0.00045491,0,0.00030803,0,0.99999,0.00042808
1,0.00016947,0.00037658,0,0.00010165,0,0.00065676,0,5.4256e-05,0,0,0,5.6715e-05,0.0002202,0.00011383,0,0,5.6272e-05,0.0004926,0.00010784,0.00041841,5.5804e-05,0.00099451,0.00011604,0.00028259,0,0.00082371,0.00016322,8.5896e-05,0,0.0013419,0.00042727,5.8992e-05,0,0.0028538,0.0001315,0.00065083,0.00058898,0.002147,5.3064e-05,0.00062726,0.00015665,0.00012874,0.00026382,0.00043968,0.00015615,5.8081e-05,0.00033795,0.00035344,0.00010002,0.00085409,0.00010534,0.0011447,5.2467e-05,0.00084541,5.366e-05,0.0010255,0,0.99999,0.0016403
1,0.00033995,6.4103e-05,0,0,0,0.00029777,0,0,0,0,0,0,3.6372e-05,0.00023161,0,0,0,0.0019491,0,0.0012466,0.00011839,0.0032993,6.5454e-05,0.000138,0,0.0023356,0.00081528,0.00027968,0.001417,0.0032207,0.00026555,0,0.00022739,0.0052372,0.00021768,0.0062795,0.001609,0.0040118,0,0.00095251,0.00055631,0.00017371,0.00047123,0.0017118,0.00042938,5.8116e-05,0.00060118,0.00065156,0.00011199,0.0011777,0,0.0019892,0,0.00085185,0,0.0022834,0,0.99993,0.00042198
1,0.00092417,0.00081109,0,0.00039216,0,0.0014044,0,5.9933e-05,0,0.00012057,0.00019661,0.00015724,0.0003424,8.659e-05,6.7712e-05,0,9.4612e-05,0.0029906,0.0001984,0.002923,0.00036385,0.0052194,6.8528e-05,0.0011355,0.00032667,0.0016446,0.0021437,0.00055191,0.0021213,0.0036117,0.0010142,0.00024761,0.000843,0.0065224,0.00081644,0.012855,0.0014611,0.005012,0.00032511,0.0075415,0.00099131,0.00095841,0.00159,0.0027279,0.00073,0.00035072,0.0011692,0.0016338,0.00038788,0.0030419,0.00061399,0.003564,0,0.0025254,0.00020968,0.0027443,0,0.99978,0.0040433
1,0.00064307,0.00075721,0,6.6792e-05,0,0.0010033,0,0.0001898,0,0.00030806,6.6551e-05,0,9.9819e-05,0.00048108,7.1812e-05,0,3.5337e-05,0.0020839,3.4342e-05,0.0033841,0.00030818,0.0048441,7.6448e-05,0.0011794,0.00011591,0.0021567,0.0017433,0.0010113,0.001007,0.0033289,0.0008415,0.00026829,0.00045527,0.0081383,0.0010351,0.010925,0.0014329,0.006981,0.00012681,0.0053521,0.00073816,0.00045293,0.0017774,0.0021987,0.00096891,0.00020803,0.00077706,0.0015705,0.00034077,0.0026305,0.0010008,0.0035002,0,0.0022774,0.00016623,0.0027748,0,0.99981,0.0028829
1,0.00025034,0.00034338,0,0.00012905,0,0.00075034,0,0,0,0.00015903,0,0,9.8872e-05,0.00028684,0,0,8.3196e-05,0.0015641,9.8512e-05,0.00088422,5.5688e-05,0.0018607,0.00016767,0.0008132,0,0.00087251,0.00081855,5.3075e-05,0.00097376,0.0020548,0.00030792,4.3728e-05,0.00040045,0.0043351,0.00028562,0.0046309,0.00068691,0.0036381,8.2828e-05,0.0028697,0.00034204,9.9791e-05,0.00031469,0.00071509,0.00033963,0.00018531,0.00022824,0.00063478,0.00027914,0.00086071,0.00028754,0.0014425,0,0.00081207,4.0597e-05,0.0011539,0,0.99996,0.001105
1,0.00039309,0.00017874,0,4.2794e-05,0,0.00039398,0,0.00011112,0,3.2299e-05,0,0,4.7258e-05,0.00010251,0,0,0,0.0014391,8.284e-05,0.0018064,0.00012175,0.0015026,0.00010034,0.00074357,4.4978e-05,0.0010278,0.00089517,0.00077895,0.00017923,0.0012878,0.00048752,0.00054452,0.00041051,0.0030809,0.00035158,0.0041841,0.00052824,0.0026499,0.00014533,0.0029296,0.00021514,0.00014402,0.00058954,0.00048198,0.00034814,8.32e-05,0.00019267,0.0006174,0.0001335,0.0012146,7.0039e-05,0.001177,7.5934e-05,0.0010257,6.8831e-05,0.0011524,0,0.99997,0.00070743
1,0.00025125,0.00013498,0,0.0003629,0,0.00012816,0,0.00018515,0,0,3.5245e-05,0,0.00010682,8.9271e-05,0,3.7621e-05,3.855e-05,0.00061571,0.00025481,0.00098498,0.00011441,0.0011513,0.00015308,0.00068243,0.00032017,9.0886e-05,0.00037875,0.00016662,0.00033654,0.00044364,0.00010959,9.8426e-05,0.00010678,0.002073,0.00026068,0.0034401,0.00039301,0.0020527,8.814e-05,0.0024954,3.8712e-05,0.00016979,0.00036501,0.0005707,0.00012992,0.00023604,0.0004168,0.00031641,9.6918e-05,0.0012366,0,0.0013105,0,0.0013138,0,0.0014688,0,0.99998,0.0010162
1,0.0003804,0.0008278,0,0.00013151,0,0.00097938,0,7.1192e-05,0,0.00032589,0,0.00010444,0.00036241,0.00031731,0,0,8.0336e-05,0.0013523,8.0413e-05,0.0020014,0.00048794,0.0030632,0,0.0013082,3.9329e-05,0.0014397,0.00296,0.00087549,0.00033731,0.0028445,0.0018671,0.00077416,0.0002507,0.006357,0.00065846,0.010152,0.0015194,0.00561,0.00079154,0.0046624,0.00055738,0.00048512,0.001165,0.0016525,0.00045287,0.00026811,0.00098237,0.00073778,0.00027208,0.0021853,0.00028313,0.002353,0,0.0021235,0.00012945,0.0018936,0,0.99986,0.0029205
1,0.00040056,0.00036092,0,0.00010305,0,0.00072774,0,5.1565e-05,0,9.5769e-05,3.5939e-05,0,0.00034523,0.00031301,0,0,0.00011845,0.0013035,0,0.0026206,9.5357e-05,0.0023394,6.5189e-05,0.00079966,0,0.0016031,0.0023805,0.00047695,0.0010194,0.0021218,0.00075155,0.00020873,0,0.0043923,0.0003303,0.0042571,0.001063,0.0027623,4.4122e-05,0.0026451,0.00023624,0.00010926,0.00095869,0.0014976,0.00031296,9.718e-05,0.00044362,0.00054078,0.00021417,0.0013144,0.0001411,0.0017347,0,0.0011763,0,0.0012873,0,0.99995,0.0016126
1,0.00013056,8.5923e-05,0,7.812e-05,0,0.00033746,0,3.3776e-05,0,0.00017252,0,0,9.033e-05,0.00016434,0,0,0,8.5086e-05,3.3338e-05,0.0011046,3.492e-05,0.0010474,3.4215e-05,0,0,0,0.00037057,8.2726e-05,0.00078211,0.00082033,0.00017081,0,0,0.0010285,0.00011802,0.0015403,0.00044707,0.00060741,0,0.00048271,0,8.581e-05,0.00041571,0.00052123,0.00015732,0,5.1908e-05,0.00014315,0,0.00044819,9.3972e-05,0.00056624,0,0.00053886,3.2952e-05,0.00048104,0,1,0.00045963
1,9.3494e-05,0.00026881,0,4.692e-05,0,0.00095699,0,8.9067e-05,0,0,0,0,0.0004584,0.00010608,0.00012398,0,0.00016157,0.0008294,8.5884e-05,0.0019914,0.00018582,0.0027294,0,0.00040576,0,0.0004291,0.0010885,0.00018995,0.00086817,0.0013971,0.00026699,0.00014452,0.00037946,0.0022117,0.00056089,0.0045999,0.00091062,0.0023338,0.0001009,0.0023177,0.00027117,0.0001878,0.0013765,0.0011107,0.00031109,3.6992e-05,0.00066985,0.0007346,0.00011996,0.0011294,0.00030123,0.0014465,0,0.0011882,4.1698e-05,0.0010934,0,0.99997,0.0010095
1,0.00014756,0.00078568,0,0,0,0.00097971,0,0,0,0.00020086,0,5.2025e-05,0.00018286,0.00024069,7.452e-05,0,0.00025523,0.0011871,0,0.0019077,0.00027498,0.0019021,0,0.00092898,9.8654e-05,0.0013834,0.001405,0.00039608,0.0015602,0.0029809,0.00086206,0.00017987,8.8112e-05,0.0040688,0.00090177,0.004974,0.00060446,0.0035004,0,0.0021305,0.0002752,0.0002578,0.0011295,0.0013381,0.00034809,0.00017792,0.00082339,0.0003574,0.00017997,0.0018429,0.00012963,0.0017756,0,0.0014851,0.00032419,0.0019915,0,0.99994,0.0031307
1,0.00039156,0.0004008,0,0,0,0.00089526,0,3.996e-05,0,9.6271e-05,0,0,0.00030147,0.00017301,0,0,0.00010978,0.00079474,7.5327e-05,0.0014195,0.00011148,0.0024318,0.0001693,0.0011901,0.0001928,0.00097248,0.0011976,0.00031929,0.0012663,0.0015452,0.00074041,3.9627e-05,0.00013057,0.0073357,0.00018535,0.0090595,0.00038107,0.0075197,0.00014662,0.0037765,0.00015943,0.00014635,0.00077934,0.00086751,0.00045971,0.0001157,0.00038062,0.00062125,0.00014575,0.0018943,0.00064144,0.0018358,0,0.0020529,0.00015819,0.001753,0,0.99987,0.0029902
1,0.00028476,0.00031005,0,0,0,0.0004537,0,5.8101e-05,0,0.00019517,5.1548e-05,0,0.00023928,6.1817e-05,0,0,7.0421e-05,0.0012722,3.543e-05,0.0014095,0.00012959,0.0021471,0,0.00083668,0,0.001156,0.0012279,0.00034981,4.6399e-05,0.0028645,0.00087487,0.00013425,0.00014058,0.0060263,0.00014533,0.0026147,0.00059911,0.0062184,9.0796e-05,0.0017891,0.00023951,8.3159e-05,0.00066196,0.00093385,0.00015568,0.00034731,0.00062548,0.00084518,0.00034827,0.0018094,0.00016978,0.0018119,0,0.0014487,0.00013802,0.0019478,5.3268e-05,0.99994,0.0024206
1,0,0.00017222,0,0,0,0.0010073,0,0,0,0.00010491,0,0,0.00043811,0.00022751,0,0,0,0.0011792,0.00014923,0.0016708,9.7017e-05,0.0024682,0,0.00026754,0,0.00133,0.0011199,0.00047806,0.00059979,0.0030075,0,0,9.38e-05,0.0037384,0.00011989,0.0070046,0.0005851,0.0028254,0,0.0015306,0.00024618,0.00016056,0.0012081,0.001453,0.00058805,0,0.00012291,0.00033643,0,0.0010864,0.00033131,0.0015218,0,0.00068091,5.3349e-05,0.0012396,0,0.99995,0.00070251
1,0.00068837,0.00065066,0,0,0,0.0013436,0,0,0,0.00045319,0,0,0.0004022,0.0006165,0,0,5.6596e-05,0.0022722,0.00016941,0.0031057,6.6326e-05,0.0038333,0,0.0012097,0,0.0023017,0.0023448,0.00097676,0.00093281,0.0034088,0.0013318,0.00020314,0.00025544,0.011416,0.00087889,0.010431,0.00084658,0.0085298,0.00016483,0.0063877,0.00044593,0.00051219,0.001839,0.0027094,0.00056912,0.00014204,0.0010861,0.001417,0.0001981,0.0029102,0.00056719,0.0036689,0,0.0026927,0,0.0036974,0,0.99976,0.0039772
1,0.00020141,0.00018001,0,6.5058e-05,0,0.00083362,0,0,0,0.00012087,0,0,0.00024736,0.00049961,0,0,0,0.00099826,0,0.0024238,7.0418e-05,0.0040984,0,0.00027278,0,0.00099155,0.0019496,0.00032413,0.0011719,0.0034746,0.00026045,0.00011043,0.00011432,0.0071057,0.00036955,0.0085843,0.0012125,0.0050899,5.3494e-05,0.0038508,0.00015732,0.00025406,0.001082,0.0024371,0.00039899,0.00016372,0.00044269,0.00068597,0,0.0022836,0.00046032,0.0032231,0,0.0016738,0,0.0018614,0,0.99988,0.0023251
1,0.00010035,0,0,0,0,9.3213e-05,0,0,0,0,0,8.1208e-05,0.00010906,5.5369e-05,0,0,0,0.00014945,0,0.00079619,0.00011341,0.0019444,5.295e-05,0.00010204,0,0.00059874,0.00075936,0.00045379,0.00016607,0.0010043,0.00010437,3.3161e-05,0,0.0020621,0.00010336,0.0034981,0.00082499,0.0018837,0,0.0014453,7.6049e-05,0.00011346,0.00021616,0.00064391,0.00043771,4.8375e-05,0.00017444,0.00017439,0.00010002,0.00047915,0.00011182,0.00077365,0,0.00079231,0,0.00076615,0,0.99998,0.00051785
1,0,0.00039049,0,0.00015304,0,0.00062012,0,0.00015106,0,4.4395e-05,4.7992e-05,0,5.6681e-05,0.00014311,0,0,0,0.0011066,0,0.00097199,8.8581e-05,0.0013916,4.9426e-05,0.00065553,0.00014197,0.0010405,0.00071998,0.00017851,0,0.0013623,0.00038197,0.00027074,0.0001345,0.0037279,0.00018643,0.0019949,0.00048642,0.0038505,4.209e-05,0.0025242,0.00027861,0.00014478,0.00031476,0.00066251,0.00015408,0.00012768,0.00047779,0.00035479,4.3733e-05,0.0012637,0.0001011,0.0010621,0,0.00080088,0,0.0013155,0,0.99997,0.0014473
1,4.333e-05,8.381e-05,0,4.1159e-05,0,0.00017344,0,0,0,4.2129e-05,0,0,0,4.2208e-05,0,0,0,0.00037295,0,0.00028152,8.7347e-05,0.00023405,0,0.00045503,0,0.00013687,0.00036643,0.00013914,0.00023541,0.00018959,0.00019128,0.000135,5.2952e-05,0.00063057,2.8746e-05,0.00019412,0.00013262,0.00056409,4.1628e-05,0.00017351,0,0,4.2228e-05,8.5724e-05,0,4.1126e-05,0.00012472,0.0001198,0,0.00014682,0,0.00019641,0,0.00033627,0,0.00027692,0,1,0.00025345
1,0.0001027,0.00018206,0,0,0,0.00042533,0,4.8957e-05,0,5.4499e-05,0,0,9.4788e-05,0.00011038,0,0,5.4034e-05,0.00038713,0,0.0016538,0.0001577,0.002496,0,0.00042501,0,0.00030088,0.0010652,0.00017163,0.00046052,0.002088,0.00042818,3.7427e-05,7.7229e-05,0.002968,0.00056617,0.0029517,0.00118,0.0024918,0.00010948,0.00086966,8.2691e-05,0.00016908,0.0010312,0.00094898,0.00036159,0.00012545,0.00031576,0.00028609,3.9303e-05,0.00080283,4.5447e-05,0.0013577,0,0.0008233,0.00012035,0.00080841,0,0.99998,0.00056738
1,0,0.00047525,0,0,0,0.00089262,0,0,0,3.1786e-05,0,0,5.174e-05,0.00011009,0,0,5.0643e-05,0.00043459,0.00010615,0.0010921,0.00013513,0.001615,0,0.0002783,0,0.00058372,0.0010298,0.00025699,0.00037123,0.0017446,0.00011042,5.4582e-05,0,0.0015273,0.00044094,0.003125,0.00073815,0.00090737,0,0.00022227,5.1171e-05,0.00012063,0.00040814,0.00053407,0.00021032,0,0.00013786,8.2235e-05,4.9967e-05,0.00047015,0.00018369,0.00086751,0,0.00016519,0,0.00026816,0,0.99999,0.00047067
1,0.00069451,0.00070305,0,0.00011994,0,0.00094592,0,6.3232e-05,0,0.0002658,0,0,0.00052626,0.00023996,6.6139e-05,0,0,0.0024468,0.00015344,0.0032024,0.00037671,0.0033027,0.00014206,0.0019607,0,0.0017272,0.0028409,0.00064204,0.00030771,0.0028328,0.0017842,0.00026585,0.00028594,0.0086743,0.00071042,0.0080605,0.0010601,0.0084292,0.0004543,0.0063549,0.00045513,0.00026066,0.001572,0.0019208,0.00075883,0.00034757,0.0010626,0.0012737,0.00037634,0.0031953,5.4114e-05,0.0023749,0,0.0020443,6.292e-05,0.0028056,4.5379e-05,0.99982,0.0035517
1,6.1373e-05,0.00064256,0,0,0,0.00098287,0,0,0,6.0821e-05,0,0,0,6.472e-05,0,0,5.9692e-05,0.00082176,0.00012402,0.00049085,0.00012724,0.0022626,0,0.00012971,0,0.0011667,0.00089928,0,0.00078537,0.0027231,0.00025023,0,8.9142e-05,0.0027355,4.7915e-05,0.0024451,0.00071984,0.0012975,0,0.0010829,4.7599e-05,4.7861e-05,0.0002816,0.0011219,0.00011948,0,0.00018955,0.00019682,0.0001869,0.00033953,0,0.0012675,0,0.00011766,0,0.00052641,0,0.99998,0.00094336
1,0.00010599,9.922e-05,0,9.4697e-05,0,0.00021362,0,0,0,0,0,0,6.2844e-05,0.00015832,0,0,0,0.001093,5.5511e-05,0.0014609,0.00011748,0.0022534,5.5909e-05,0.00029124,9.4239e-05,0.0011232,0.0010061,0.00026706,0.00030899,0.0020624,6.0155e-05,0,0.0004381,0.0024456,0.00026512,0.0021909,0.00056494,0.0030293,0,0.0011256,0.00026597,0.00025637,0.00066396,0.00055408,0.00026104,5.4614e-05,0.00018665,0.00060728,0,0.00085986,0.00013975,0.001256,0,0.00042493,0,0.0009851,0,0.99998,0.00063599
1,0.00022376,0.00056609,0,0.00014475,0,0.0012621,0,0,0,0.00016032,0,3.7374e-05,0.00038864,0.0001768,6.8834e-05,0,3.6525e-05,0.0024437,0.00014545,0.0034328,0.00010348,0.0042819,0.00011382,0.0010676,0.00019269,0.0022967,0.0015888,0.00034278,0.00083197,0.0040521,0.00050159,0.00013502,0.0004291,0.0040748,0.00071524,0.0083334,0.0014085,0.0043303,0.00028681,0.0031954,0.00046831,0.00026604,0.0012503,0.0018309,0.00052701,4.0699e-05,0.00055481,0.00093662,0.0001821,0.0014135,0.00069689,0.0018222,0,0.00039488,0.00040818,0.0016189,0,0.9999,0.0016179
1,0.00013455,7.1025e-05,0,3.6147e-05,0,0.00024424,0,5.3032e-05,0,0,7.0414e-05,0,0.0002054,0.00010597,0,0,0,0.0006765,0,0.00088161,0.00010939,0.0014104,0,0.00013887,0,0.00050672,0.00097071,0.000218,0.00054682,0.00091591,0.00012285,0,0.00018188,0.0023879,0.00014789,0.0032619,0.00026111,0.0022543,8.4652e-05,0.0013391,0.00014871,0.00023009,0.00049496,0.00050927,0.00029843,4.1399e-05,0.00024895,0.00069064,0.0001925,0.00054128,0.00026983,0.00095661,0,0.00085041,4.2474e-05,0.0010935,0,0.99998,0.00062304
1,0.00021794,0.00052239,0,0,0,0.00060325,0,0,0,0.00012058,0,4.2964e-05,0.0003444,0,0,0,0.00012799,0.00064574,9.3042e-05,0.0021651,5.5672e-05,0.001029,0.00012452,0.0013984,0,0.0010199,0.0021672,0.00048586,4.9155e-05,0.00053034,0.0018186,0.0002121,0,0.0065712,0.00037703,0.002436,0.00016763,0.0046115,0.00043076,0.00126,8.0645e-05,0.00019456,0.00097592,0.0007558,0.00038218,0.00015796,0.0010098,0.0006152,9.8062e-05,0.0015569,4.1862e-05,0.00095258,0,0.0015855,4.0544e-05,0.0011355,0,0.99995,0.0013469
1,4.3191e-05,0.00037005,0,3.8152e-05,0,0.00065958,0,4.0957e-05,0,0.00010171,0,0,0.00011753,0.0001086,0,0,4.2709e-05,0.00023566,0,0.00075433,5.3793e-05,0.00092273,0,0.0003171,0,0.00040882,0.001196,0.00031819,0.00021394,0.001119,0.0003791,0,4.221e-05,0.0039753,4.7781e-05,0.0019911,0.000328,0.0014595,3.9046e-05,0.00025645,0.00010768,5.4492e-05,0.00030981,0.00045948,0,0,0.00056035,0.00012706,4.5051e-05,0.0005488,5.3236e-05,0.00049501,0,0.00026376,4.3835e-05,0.00057211,0,0.99999,0.00074945
1,0.00053948,0.0011116,0,4.6786e-05,0,0.0020114,0,3.6477e-05,0,0.00049523,3.9325e-05,4.6623e-05,0.00019922,0.00021801,0,5.8378e-05,0.00023725,0.0024118,0.00021799,0.003489,0.00027221,0.0043822,0.00025009,0.0035616,4.2259e-05,0.0013483,0.0011368,0.00076253,0.00090944,0.0018063,0.0018521,0.0011091,0.00036279,0.0082076,0.00044969,0.0076805,0.00075435,0.0089057,0.00080247,0.0048549,0.00033846,0.00037352,0.0006615,0.00060951,0.00040859,0.00027243,0.00077749,0.00084969,0.00017992,0.0024081,0.00045313,0.0033484,0,0.0026637,0.00014424,0.0021396,0,0.99982,0.0048281
1,0.0010445,0.0011597,0,0.00029322,0,0.001366,0,0.00021576,0,0.00027726,0,5.2415e-05,0.00012973,0.00018966,0,0.00014625,0.00038535,0.0037162,7.8173e-05,0.0039276,5.1017e-05,0.0050228,0.00022807,0.0043661,0,0.0013742,0.00095019,0.00033126,0.00023477,0.0028393,0.0014687,0.00058066,0.00050323,0.0099557,0.00017007,0.0081659,0.00036074,0.012229,0.00028604,0.0057008,0.00044547,0.00027539,0.00027401,0.0003496,0.00036742,0.00010038,0.00025328,0.00053753,0.00013644,0.0035676,0,0.0041165,0,0.0031148,0.00010596,0.0028175,0,0.99975,0.0038484
1,0.00022114,0.00013028,0,0,0,0.00023825,0,9.3572e-05,0,0,0,0,0.00017993,0,0,0,0,0.00023373,0,0.000667,7.4953e-05,0.001338,0.00010547,0.00049574,0,0.00018077,0.0002076,0.00023132,0.00024736,0.001414,0.00046154,0.0001258,9.5747e-05,0.0018279,0.000132,0.0014597,0.00043831,0.00158,0,0.00073112,0.00019058,0.00013523,0.00012894,0.00058922,0.00010481,3.2151e-05,0.00055319,8.7486e-05,4.4684e-05,0.00045629,9.247e-05,0.00068204,0,0.0004667,4.7126e-05,0.00088717,0,0.99999,0.00057891
1,0.00033123,0.00070751,0,0,0,0.00076674,0,0.00017164,0,8.3178e-05,0,0,0.0003579,0,0,9.7503e-05,0.00013415,0.0014906,4.4558e-05,0.00056829,5.0396e-05,0.0019837,0.00018692,0.00056299,4.621e-05,0.0021891,0.00047171,0.00015119,0.00026936,0.0017542,0.00073003,0.00017076,9.4064e-05,0.0039624,4.1174e-05,0.0012343,0.00061248,0.0040614,0.00013,0.0011385,0.00023288,0.00024871,0.00053005,0.00073404,0.00015334,0.00012657,0.00048676,0.00081277,0.00022395,0.0011631,0.00028948,0.0017662,4.2948e-05,0.0011116,0.00013202,0.001946,0,0.99997,0.0020853
1,0.00040651,0.00034669,0,4.7551e-05,0,0.00040573,0,5.2256e-05,0,0.000101,0.00015856,0,3.9462e-05,0.00021983,0,0,4.7638e-05,0.000505,0,0.00036173,0.00010311,0.0011156,0,0.00029768,0,0.00077356,0.00056548,0.00024909,0.0001052,0.0012173,0.00020793,5.1015e-05,9.6557e-05,0.0018,9.8552e-05,0.001071,0.00056344,0.0010884,0,0.00064211,5.2536e-05,0.00011024,0.00023979,0.0005133,0.00031314,0,0.00015535,0.00040339,0.00010248,0.00031506,5.5526e-05,0.00063302,0,0.00036071,0,0.00048722,0,0.99999,0.0016035
1,0.00027883,0.00047852,0,0.000155,0,0.00040953,0,0.00010723,0,0.00015181,0,0,0.00037958,0.00023152,7.7636e-05,0,0,0.0006939,0.00010129,0.0020982,0.00020553,0.0037324,9.8919e-05,0.00049726,0,0.00076418,0.0010956,0.0004641,0.0010301,0.0020666,0.00040543,0,8.2741e-05,0.0032967,0.00035864,0.007614,0.0013343,0.0030725,0,0.00097113,5.1255e-05,0.00031843,0.0011518,0.0020499,0.00059444,0.00017337,0.0001762,0.00027705,0.00010533,0.0015674,0.00037158,0.0018803,0,0.001263,0.00010104,0.0010375,0,0.99994,0.0019807
1,0.00022196,0.0003667,0,8.559e-05,0,0.00068871,0,0.0001475,0,7.878e-05,0,3.1376e-05,0.00014829,0.00016679,0,0,0.00016726,0.0006409,3.6658e-05,0.00061061,0,0.0012479,9.7193e-05,0.00027396,9.5345e-05,0.0013011,0.00088829,0.00011518,0.00010833,0.0015944,0.00044124,0,0,0.0030349,0.00010365,0.00043156,0.00023234,0.0023715,3.4148e-05,0.00019554,4.4057e-05,8.7886e-05,0.00015525,0.00048029,4.7103e-05,0,0.00026663,0.00041859,0.00014146,0.00051117,0.0002666,0.0006513,0,0.00043731,0.00010411,0.00065412,0,0.99999,0.0011853
1,0.00016864,0.00036805,0,0,0,0.00012752,0,0.00011618,0,0,0,3.2797e-05,9.9786e-05,5.408e-05,0,0,0,0.00077992,3.2342e-05,0.00069687,0,0.0011007,0,0.00018806,5.5466e-05,0.00099589,0.00027379,0.0003426,0.00023617,0.0011748,0.00038916,5.7998e-05,5.7255e-05,0.0029658,4.4078e-05,0.001733,0.00048337,0.0026761,0.00014858,0.00049597,0.00016972,5.2438e-05,0.00030225,0.00053241,0.00027509,0.00011413,0.00033295,0.00023279,3.5075e-05,0.00078309,0,0.00077406,0,0.00065459,0,0.0012621,0,0.99999,0.00048861
1,0.00020144,0.00028588,0,0.00014496,0,0.00041384,0,3.8029e-05,0,0.00018889,0,5.0705e-05,5.0852e-05,0.00015437,0,0,0,0.0007872,0,0.00047395,0.00010671,0.0014249,0,0.00055846,4.6149e-05,0.00078552,0.00048571,0.00037443,0.00054104,0.001425,0.00028158,0.00020854,8.748e-05,0.0024016,5.8986e-05,0.0011928,0.00062533,0.0014618,0.00014054,0.0011374,0.00019039,6.0031e-05,0.0001336,0.00071099,0.00027716,0.00013725,0.0003416,0.00027133,4.438e-05,0.0004887,0.00015709,0.00052914,0,0.00054531,0.00023831,0.00046114,0,0.99999,0.0013401
1,0.00028437,0.00050417,0,5.5802e-05,0,0.0012454,0,7.9343e-05,0,6.0148e-05,0,0,0.00057202,0.00023715,5.7256e-05,0,8.8221e-05,0.0019955,0,0.0043944,0.00021561,0.0052217,8.4302e-05,0.0011612,0,0.0015366,0.0021471,0.00089111,0.00081591,0.0033365,0.00060524,0.00010015,0.00010699,0.0091387,0.00084383,0.010357,0.0010771,0.0083203,0.00024607,0.0055681,0.00041536,0.00025905,0.0019408,0.0018961,0.00071538,0.00010095,0.00030042,0.00070388,0.00010187,0.0030658,0.00091772,0.003768,0,0.0022128,5.6258e-05,0.0031618,0,0.99977,0.0061483
1,0.00050863,0.00035033,0,7.8496e-05,0,0.00096938,0,7.5291e-05,0,0.00018363,0,0,0.00023744,0.0004481,0,0,9.301e-05,0.0027365,0,0.0037095,0.00032047,0.0044511,7.7786e-05,0.0016378,9.448e-05,0.0017606,0.0020041,0.0013383,0.00023253,0.0026984,0.0012796,0.00020432,4.5885e-05,0.012329,0.00082612,0.011997,0.0011705,0.010942,0.00017539,0.0067844,0.00021907,0.00049618,0.0017499,0.00184,0.00043758,8.893e-05,0.00031891,0.00058179,0.00013463,0.003527,0.00024667,0.0035978,0,0.0027068,8.7022e-05,0.0038548,0,0.9997,0.0045066
